,Country,Year,Type,Consumption,Emissions,Country_ID,Country_Code,Population,lat,lon
12075,Iceland,1986,Solar,0,1.915635908,352,ISL,243180,64.963051,-19.020835
12076,Iceland,1986,Wind,0,1.915635908,352,ISL,243180,64.963051,-19.020835
12077,Iceland,1986,Geo,0.00212339,1.915635908,352,ISL,243180,64.963051,-19.020835
12078,Iceland,1987,Oil,0.024778778,1.987785342,352,ISL,245859,64.963051,-19.020835
12079,Iceland,1987,Gas,0,1.987785342,352,ISL,245859,64.963051,-19.020835
12080,Iceland,1987,Coal,0.002647382,1.987785342,352,ISL,245859,64.963051,-19.020835
12081,Iceland,1987,Nuclear,0,1.987785342,352,ISL,245859,64.963051,-19.020835
12082,Iceland,1987,Hydro,0.03914,1.987785342,352,ISL,245859,64.963051,-19.020835
12083,Iceland,1987,Renewables,0.00234136,1.987785342,352,ISL,245859,64.963051,-19.020835
12084,Iceland,1987,Solar,0,1.987785342,352,ISL,245859,64.963051,-19.020835
12085,Iceland,1987,Wind,0,1.987785342,352,ISL,245859,64.963051,-19.020835
12086,Iceland,1987,Geo,0.00234136,1.987785342,352,ISL,245859,64.963051,-19.020835
12087,Iceland,1988,Oil,0.025903459,2.082016516,352,ISL,249740,64.963051,-19.020835
12088,Iceland,1988,Gas,0,2.082016516,352,ISL,249740,64.963051,-19.020835
12089,Iceland,1988,Coal,0.002669558,2.082016516,352,ISL,249740,64.963051,-19.020835
12090,Iceland,1988,Nuclear,0,2.082016516,352,ISL,249740,64.963051,-19.020835
12091,Iceland,1988,Hydro,0.04164,2.082016516,352,ISL,249740,64.963051,-19.020835
12092,Iceland,1988,Renewables,0.00245608,2.082016516,352,ISL,249740,64.963051,-19.020835
12093,Iceland,1988,Solar,0,2.082016516,352,ISL,249740,64.963051,-19.020835
12094,Iceland,1988,Wind,0,2.082016516,352,ISL,249740,64.963051,-19.020835
12095,Iceland,1988,Geo,0.00245608,2.082016516,352,ISL,249740,64.963051,-19.020835
12096,Iceland,1989,Oil,0.027708673,2.235348088,352,ISL,252852,64.963051,-19.020835
12097,Iceland,1989,Gas,0,2.235348088,352,ISL,252852,64.963051,-19.020835
12098,Iceland,1989,Coal,0.002851891,2.235348088,352,ISL,252852,64.963051,-19.020835
12099,Iceland,1989,Nuclear,0,2.235348088,352,ISL,252852,64.963051,-19.020835
12100,Iceland,1989,Hydro,0.042132,2.235348088,352,ISL,252852,64.963051,-19.020835
12101,Iceland,1989,Renewables,0.00257508,2.235348088,352,ISL,252852,64.963051,-19.020835
12102,Iceland,1989,Solar,0,2.235348088,352,ISL,252852,64.963051,-19.020835
12103,Iceland,1989,Wind,0,2.235348088,352,ISL,252852,64.963051,-19.020835
12104,Iceland,1989,Geo,0.00257508,2.235348088,352,ISL,252852,64.963051,-19.020835
12105,Iceland,1990,Oil,0.028249994,2.241926608,352,ISL,254826,64.963051,-19.020835
12106,Iceland,1990,Gas,0,2.241926608,352,ISL,254826,64.963051,-19.020835
12107,Iceland,1990,Coal,0.002720362,2.241926608,352,ISL,254826,64.963051,-19.020835
12108,Iceland,1990,Nuclear,0,2.241926608,352,ISL,254826,64.963051,-19.020835
12109,Iceland,1990,Hydro,0.041537,2.241926608,352,ISL,254826,64.963051,-19.020835
12110,Iceland,1990,Renewables,0.0028291,2.241926608,352,ISL,254826,64.963051,-19.020835
12111,Iceland,1990,Solar,0,2.241926608,352,ISL,254826,64.963051,-19.020835
12112,Iceland,1990,Wind,0,2.241926608,352,ISL,254826,64.963051,-19.020835
12113,Iceland,1990,Geo,0.0028291,2.241926608,352,ISL,254826,64.963051,-19.020835
12114,Iceland,1991,Oil,0.026524861,2.12485878,352,ISL,257797,64.963051,-19.020835
12115,Iceland,1991,Gas,0,2.12485878,352,ISL,257797,64.963051,-19.020835
12116,Iceland,1991,Coal,0.002806301,2.12485878,352,ISL,257797,64.963051,-19.020835
12117,Iceland,1991,Nuclear,0,2.12485878,352,ISL,257797,64.963051,-19.020835
12118,Iceland,1991,Hydro,0.041537,2.12485878,352,ISL,257797,64.963051,-19.020835
12119,Iceland,1991,Renewables,0.00267025,2.12485878,352,ISL,257797,64.963051,-19.020835
12120,Iceland,1991,Solar,0,2.12485878,352,ISL,257797,64.963051,-19.020835
12121,Iceland,1991,Wind,0,2.12485878,352,ISL,257797,64.963051,-19.020835
12122,Iceland,1991,Geo,0.00267025,2.12485878,352,ISL,257797,64.963051,-19.020835
12123,Iceland,1992,Oil,0.0285853,2.216840786,352,ISL,261057,64.963051,-19.020835
12124,Iceland,1992,Gas,0,2.216840786,352,ISL,261057,64.963051,-19.020835
12125,Iceland,1992,Coal,0.002210659,2.216840786,352,ISL,261057,64.963051,-19.020835
12126,Iceland,1992,Nuclear,0,2.216840786,352,ISL,261057,64.963051,-19.020835
12127,Iceland,1992,Hydro,0.04304298,2.216840786,352,ISL,261057,64.963051,-19.020835
12128,Iceland,1992,Renewables,0.00229769,2.216840786,352,ISL,261057,64.963051,-19.020835
12129,Iceland,1992,Solar,0,2.216840786,352,ISL,261057,64.963051,-19.020835
12130,Iceland,1992,Wind,0,2.216840786,352,ISL,261057,64.963051,-19.020835
12131,Iceland,1992,Geo,0.00229769,2.216840786,352,ISL,261057,64.963051,-19.020835
12132,Iceland,1993,Oil,0.02965846,2.304434132,352,ISL,263725,64.963051,-19.020835
12133,Iceland,1993,Gas,0,2.304434132,352,ISL,263725,64.963051,-19.020835
12134,Iceland,1993,Coal,0.002283552,2.304434132,352,ISL,263725,64.963051,-19.020835
12135,Iceland,1993,Nuclear,0,2.304434132,352,ISL,263725,64.963051,-19.020835
12136,Iceland,1993,Hydro,0.04460998,2.304434132,352,ISL,263725,64.963051,-19.020835
12137,Iceland,1993,Renewables,0.00254272,2.304434132,352,ISL,263725,64.963051,-19.020835
12138,Iceland,1993,Solar,0,2.304434132,352,ISL,263725,64.963051,-19.020835
12139,Iceland,1993,Wind,0,2.304434132,352,ISL,263725,64.963051,-19.020835
12140,Iceland,1993,Geo,0.00254272,2.304434132,352,ISL,263725,64.963051,-19.020835
12141,Iceland,1994,Oil,0.030046533,2.326923261,352,ISL,266021,64.963051,-19.020835
12142,Iceland,1994,Gas,0,2.326923261,352,ISL,266021,64.963051,-19.020835
12143,Iceland,1994,Coal,0.002256077,2.326923261,352,ISL,266021,64.963051,-19.020835
12144,Iceland,1994,Nuclear,0,2.326923261,352,ISL,266021,64.963051,-19.020835
12145,Iceland,1994,Hydro,0.04509295,2.326923261,352,ISL,266021,64.963051,-19.020835
12146,Iceland,1994,Renewables,0.00258365,2.326923261,352,ISL,266021,64.963051,-19.020835
12147,Iceland,1994,Solar,0,2.326923261,352,ISL,266021,64.963051,-19.020835
12148,Iceland,1994,Wind,0,2.326923261,352,ISL,266021,64.963051,-19.020835
12149,Iceland,1994,Geo,0.00258365,2.326923261,352,ISL,266021,64.963051,-19.020835
12150,Iceland,1995,Oil,0.030228599,2.371062989,352,ISL,267468,64.963051,-19.020835
12151,Iceland,1995,Gas,0,2.371062989,352,ISL,267468,64.963051,-19.020835
12152,Iceland,1995,Coal,0.002653805,2.371062989,352,ISL,267468,64.963051,-19.020835
12153,Iceland,1995,Nuclear,0,2.371062989,352,ISL,267468,64.963051,-19.020835
12154,Iceland,1995,Hydro,0.04677187,2.371062989,352,ISL,267468,64.963051,-19.020835
