,Country,Year,Type,Consumption,Emissions,Country ID,Country Code,Population,lat,lon
25373,Iraq,1979,Coal,0.0,16.655712027738574,368,IRQ,13259113,33.223191,43.679291
25374,Iraq,1979,Nuclear,0.0,16.655712027738574,368,IRQ,13259113,33.223191,43.679291
25375,Iraq,1979,Hydro,0.010320000000000003,16.655712027738574,368,IRQ,13259113,33.223191,43.679291
25376,Iraq,1979,Renewables,0.0,16.655712027738574,368,IRQ,13259113,33.223191,43.679291
25377,Iraq,1979,Solar,0.0,16.655712027738574,368,IRQ,13259113,33.223191,43.679291
25378,Iraq,1979,Wind,0.0,16.655712027738574,368,IRQ,13259113,33.223191,43.679291
25379,Iraq,1979,Geo,0.0,16.655712027738574,368,IRQ,13259113,33.223191,43.679291
25380,Iraq,1980,Oil,0.2914193075167981,22.587345952301018,368,IRQ,13653354,33.223191,43.679291
25381,Iraq,1980,Gas,0.0438102,22.587345952301018,368,IRQ,13653354,33.223191,43.679291
25382,Iraq,1980,Coal,0.0,22.587345952301018,368,IRQ,13653354,33.223191,43.679291
25383,Iraq,1980,Nuclear,0.0,22.587345952301018,368,IRQ,13653354,33.223191,43.679291
25384,Iraq,1980,Hydro,0.006900000000000001,22.587345952301018,368,IRQ,13653354,33.223191,43.679291
25385,Iraq,1980,Renewables,0.0,22.587345952301018,368,IRQ,13653354,33.223191,43.679291
25386,Iraq,1980,Solar,0.0,22.587345952301018,368,IRQ,13653354,33.223191,43.679291
25387,Iraq,1980,Wind,0.0,22.587345952301018,368,IRQ,13653354,33.223191,43.679291
25388,Iraq,1980,Geo,0.0,22.587345952301018,368,IRQ,13653354,33.223191,43.679291
25389,Iraq,1981,Oil,0.3126317994716834,22.906218052453706,368,IRQ,14044117,33.223191,43.679291
25390,Iraq,1981,Gas,0.021204,22.906218052453706,368,IRQ,14044117,33.223191,43.679291
25391,Iraq,1981,Coal,0.0,22.906218052453706,368,IRQ,14044117,33.223191,43.679291
25392,Iraq,1981,Nuclear,0.0,22.906218052453706,368,IRQ,14044117,33.223191,43.679291
25393,Iraq,1981,Hydro,0.0060999999999999995,22.906218052453706,368,IRQ,14044117,33.223191,43.679291
25394,Iraq,1981,Renewables,0.0,22.906218052453706,368,IRQ,14044117,33.223191,43.679291
25395,Iraq,1981,Solar,0.0,22.906218052453706,368,IRQ,14044117,33.223191,43.679291
25396,Iraq,1981,Wind,0.0,22.906218052453706,368,IRQ,14044117,33.223191,43.679291
25397,Iraq,1981,Geo,0.0,22.906218052453706,368,IRQ,14044117,33.223191,43.679291
25398,Iraq,1982,Oil,0.325823117558323,23.867201046269965,368,IRQ,14432468,33.223191,43.679291
25399,Iraq,1982,Gas,0.023256000000000002,23.867201046269965,368,IRQ,14432468,33.223191,43.679291
25400,Iraq,1982,Coal,0.0,23.867201046269965,368,IRQ,14432468,33.223191,43.679291
25401,Iraq,1982,Nuclear,0.0,23.867201046269965,368,IRQ,14432468,33.223191,43.679291
25402,Iraq,1982,Hydro,0.006,23.867201046269965,368,IRQ,14432468,33.223191,43.679291
25403,Iraq,1982,Renewables,0.0,23.867201046269965,368,IRQ,14432468,33.223191,43.679291
25404,Iraq,1982,Solar,0.0,23.867201046269965,368,IRQ,14432468,33.223191,43.679291
25405,Iraq,1982,Wind,0.0,23.867201046269965,368,IRQ,14432468,33.223191,43.679291
25406,Iraq,1982,Geo,0.0,23.867201046269965,368,IRQ,14432468,33.223191,43.679291
25407,Iraq,1983,Oil,0.3707789185348849,26.88781386190453,368,IRQ,14815656,33.223191,43.679291
25408,Iraq,1983,Gas,0.016074,26.88781386190453,368,IRQ,14815656,33.223191,43.679291
25409,Iraq,1983,Coal,0.0,26.88781386190453,368,IRQ,14815656,33.223191,43.679291
25410,Iraq,1983,Nuclear,0.0,26.88781386190453,368,IRQ,14815656,33.223191,43.679291
25411,Iraq,1983,Hydro,0.006,26.88781386190453,368,IRQ,14815656,33.223191,43.679291
25412,Iraq,1983,Renewables,0.0,26.88781386190453,368,IRQ,14815656,33.223191,43.679291
25413,Iraq,1983,Solar,0.0,26.88781386190453,368,IRQ,14815656,33.223191,43.679291
25414,Iraq,1983,Wind,0.0,26.88781386190453,368,IRQ,14815656,33.223191,43.679291
25415,Iraq,1983,Geo,0.0,26.88781386190453,368,IRQ,14815656,33.223191,43.679291
25416,Iraq,1984,Oil,0.40474887630501777,29.3851219001864,368,IRQ,15190393,33.223191,43.679291
25417,Iraq,1984,Gas,0.020177999999999998,29.3851219001864,368,IRQ,15190393,33.223191,43.679291
25418,Iraq,1984,Coal,0.0,29.3851219001864,368,IRQ,15190393,33.223191,43.679291
25419,Iraq,1984,Nuclear,0.0,29.3851219001864,368,IRQ,15190393,33.223191,43.679291
25420,Iraq,1984,Hydro,0.0060999999999999995,29.3851219001864,368,IRQ,15190393,33.223191,43.679291
25421,Iraq,1984,Renewables,0.0,29.3851219001864,368,IRQ,15190393,33.223191,43.679291
25422,Iraq,1984,Solar,0.0,29.3851219001864,368,IRQ,15190393,33.223191,43.679291
25423,Iraq,1984,Wind,0.0,29.3851219001864,368,IRQ,15190393,33.223191,43.679291
25424,Iraq,1984,Geo,0.0,29.3851219001864,368,IRQ,15190393,33.223191,43.679291
25425,Iraq,1985,Oil,0.4743089997646128,34.67767534857165,368,IRQ,15555800,33.223191,43.679291
25426,Iraq,1985,Gas,0.029069999999999995,34.67767534857165,368,IRQ,15555800,33.223191,43.679291
25427,Iraq,1985,Coal,0.0,34.67767534857165,368,IRQ,15555800,33.223191,43.679291
25428,Iraq,1985,Nuclear,0.0,34.67767534857165,368,IRQ,15555800,33.223191,43.679291
25429,Iraq,1985,Hydro,0.0060999999999999995,34.67767534857165,368,IRQ,15555800,33.223191,43.679291
25430,Iraq,1985,Renewables,0.0,34.67767534857165,368,IRQ,15555800,33.223191,43.679291
25431,Iraq,1985,Solar,0.0,34.67767534857165,368,IRQ,15555800,33.223191,43.679291
25432,Iraq,1985,Wind,0.0,34.67767534857165,368,IRQ,15555800,33.223191,43.679291
25433,Iraq,1985,Geo,0.0,34.67767534857165,368,IRQ,15555800,33.223191,43.679291
25434,Iraq,1986,Oil,0.5062964800981336,38.37566996628798,368,IRQ,15909762,33.223191,43.679291
25435,Iraq,1986,Gas,0.053009999999999995,38.37566996628798,368,IRQ,15909762,33.223191,43.679291
25436,Iraq,1986,Coal,0.0,38.37566996628798,368,IRQ,15909762,33.223191,43.679291
25437,Iraq,1986,Nuclear,0.0,38.37566996628798,368,IRQ,15909762,33.223191,43.679291
25438,Iraq,1986,Hydro,0.006,38.37566996628798,368,IRQ,15909762,33.223191,43.679291
25439,Iraq,1986,Renewables,0.0,38.37566996628798,368,IRQ,15909762,33.223191,43.679291
25440,Iraq,1986,Solar,0.0,38.37566996628798,368,IRQ,15909762,33.223191,43.679291
25441,Iraq,1986,Wind,0.0,38.37566996628798,368,IRQ,15909762,33.223191,43.679291
25442,Iraq,1986,Geo,0.0,38.37566996628798,368,IRQ,15909762,33.223191,43.679291
25443,Iraq,1987,Oil,0.5245573945937244,43.9166623753869,368,IRQ,16257070,33.223191,43.679291
25444,Iraq,1987,Gas,0.12825,43.9166623753869,368,IRQ,16257070,33.223191,43.679291
25445,Iraq,1987,Coal,0.0,43.9166623753869,368,IRQ,16257070,33.223191,43.679291
25446,Iraq,1987,Nuclear,0.0,43.9166623753869,368,IRQ,16257070,33.223191,43.679291
25447,Iraq,1987,Hydro,0.026,43.9166623753869,368,IRQ,16257070,33.223191,43.679291
25448,Iraq,1987,Renewables,0.0,43.9166623753869,368,IRQ,16257070,33.223191,43.679291
25449,Iraq,1987,Solar,0.0,43.9166623753869,368,IRQ,16257070,33.223191,43.679291
25450,Iraq,1987,Wind,0.0,43.9166623753869,368,IRQ,16257070,33.223191,43.679291
25451,Iraq,1987,Geo,0.0,43.9166623753869,368,IRQ,16257070,33.223191,43.679291
25452,Iraq,1988,Oil,0.5738492474072248,50.828524279871345,368,IRQ,16612322,33.223191,43.679291
25453,Iraq,1988,Gas,0.19152000000000002,50.828524279871345,368,IRQ,16612322,33.223191,43.679291
25454,Iraq,1988,Coal,0.0,50.828524279871345,368,IRQ,16612322,33.223191,43.679291
25455,Iraq,1988,Nuclear,0.0,50.828524279871345,368,IRQ,16612322,33.223191,43.679291
25456,Iraq,1988,Hydro,0.026,50.828524279871345,368,IRQ,16612322,33.223191,43.679291
25457,Iraq,1988,Renewables,0.0,50.828524279871345,368,IRQ,16612322,33.223191,43.679291
25458,Iraq,1988,Solar,0.0,50.828524279871345,368,IRQ,16612322,33.223191,43.679291
25459,Iraq,1988,Wind,0.0,50.828524279871345,368,IRQ,16612322,33.223191,43.679291
25460,Iraq,1988,Geo,0.0,50.828524279871345,368,IRQ,16612322,33.223191,43.679291
25461,Iraq,1989,Oil,0.6402493219410946,57.26030546407725,368,IRQ,16994948,33.223191,43.679291
25462,Iraq,1989,Gas,0.22059,57.26030546407725,368,IRQ,16994948,33.223191,43.679291
25463,Iraq,1989,Coal,0.0,57.26030546407725,368,IRQ,16994948,33.223191,43.679291
25464,Iraq,1989,Nuclear,0.0,57.26030546407725,368,IRQ,16994948,33.223191,43.679291
25465,Iraq,1989,Hydro,0.026,57.26030546407725,368,IRQ,16994948,33.223191,43.679291
25466,Iraq,1989,Renewables,0.0,57.26030546407725,368,IRQ,16994948,33.223191,43.679291
25467,Iraq,1989,Solar,0.0,57.26030546407725,368,IRQ,16994948,33.223191,43.679291
25468,Iraq,1989,Wind,0.0,57.26030546407725,368,IRQ,16994948,33.223191,43.679291
25469,Iraq,1989,Geo,0.0,57.26030546407725,368,IRQ,16994948,33.223191,43.679291
25470,Iraq,1990,Oil,0.6388993431207718,52.29275125351487,368,IRQ,17419113,33.223191,43.679291
25471,Iraq,1990,Gas,0.13611600000000001,52.29275125351487,368,IRQ,17419113,33.223191,43.679291
25472,Iraq,1990,Coal,0.0,52.29275125351487,368,IRQ,17419113,33.223191,43.679291
25473,Iraq,1990,Nuclear,0.0,52.29275125351487,368,IRQ,17419113,33.223191,43.679291
25474,Iraq,1990,Hydro,0.046502640000000005,52.29275125351487,368,IRQ,17419113,33.223191,43.679291
25475,Iraq,1990,Renewables,0.0,52.29275125351487,368,IRQ,17419113,33.223191,43.679291
25476,Iraq,1990,Solar,0.0,52.29275125351487,368,IRQ,17419113,33.223191,43.679291
25477,Iraq,1990,Wind,0.0,52.29275125351487,368,IRQ,17419113,33.223191,43.679291
25478,Iraq,1990,Geo,0.0,52.29275125351487,368,IRQ,17419113,33.223191,43.679291
25479,Iraq,1991,Oil,0.47117563034526555,36.278794920913775,368,IRQ,17889459,33.223191,43.679291
25480,Iraq,1991,Gas,0.059508000000000005,36.278794920913775,368,IRQ,17889459,33.223191,43.679291
25481,Iraq,1991,Coal,0.0,36.278794920913775,368,IRQ,17889459,33.223191,43.679291
25482,Iraq,1991,Nuclear,0.0,36.278794920913775,368,IRQ,17889459,33.223191,43.679291
25483,Iraq,1991,Hydro,0.021451840000000003,36.278794920913775,368,IRQ,17889459,33.223191,43.679291
25484,Iraq,1991,Renewables,0.0,36.278794920913775,368,IRQ,17889459,33.223191,43.679291
25485,Iraq,1991,Solar,0.0,36.278794920913775,368,IRQ,17889459,33.223191,43.679291
25486,Iraq,1991,Wind,0.0,36.278794920913775,368,IRQ,17889459,33.223191,43.679291
25487,Iraq,1991,Geo,0.0,36.278794920913775,368,IRQ,17889459,33.223191,43.679291
